userID,articleID,userRegion,userCountry
USER_0827,ARTICLE_1672,SP,BR
USER_0827,ARTICLE_1036,SP,BR
USER_0827,ARTICLE_1701,SP,BR
USER_0827,ARTICLE_2809,SP,BR
USER_0827,ARTICLE_1347,SP,BR
USER_0827,ARTICLE_2026,SP,BR
USER_0827,ARTICLE_2240,SP,BR
USER_0827,ARTICLE_2386,SP,BR
USER_0827,ARTICLE_0616,SP,BR
USER_0827,ARTICLE_0650,SP,BR
USER_0827,ARTICLE_2259,SP,BR
USER_0827,ARTICLE_0791,SP,BR
USER_0827,ARTICLE_1468,SP,BR
USER_0827,ARTICLE_0846,SP,BR
USER_0827,ARTICLE_0365,SP,BR
USER_0827,ARTICLE_0758,SP,BR
USER_0827,ARTICLE_2251,SP,BR
USER_0827,ARTICLE_0754,SP,BR
USER_0827,ARTICLE_2494,SP,BR
USER_0827,ARTICLE_0592,SP,BR
USER_0827,ARTICLE_2422,SP,BR
USER_0827,ARTICLE_0450,SP,BR
USER_0827,ARTICLE_2757,SP,BR
USER_0827,ARTICLE_0318,SP,BR
USER_0827,ARTICLE_0176,SP,BR
USER_0827,ARTICLE_2176,SP,BR
USER_0827,ARTICLE_0994,SP,BR
USER_0827,ARTICLE_1566,SP,BR
USER_0827,ARTICLE_1516,SP,BR
USER_0827,ARTICLE_2764,SP,BR
USER_0827,ARTICLE_1903,SP,BR
USER_0827,ARTICLE_1097,SP,BR
USER_0827,ARTICLE_1450,SP,BR
USER_0827,ARTICLE_2175,SP,BR
USER_0827,ARTICLE_0366,SP,BR
USER_0827,ARTICLE_2251,SP,BR
USER_0827,ARTICLE_0168,SP,BR
USER_0827,ARTICLE_2396,SP,BR
USER_0827,ARTICLE_0047,SP,BR
USER_0827,ARTICLE_1704,SP,BR
USER_0827,ARTICLE_1052,SP,BR
USER_0827,ARTICLE_0085,SP,BR
USER_0827,ARTICLE_2022,SP,BR
USER_0827,ARTICLE_0925,SP,BR
USER_0827,ARTICLE_2024,SP,BR
USER_0827,ARTICLE_0693,SP,BR
USER_0827,ARTICLE_2592,SP,BR
USER_0827,ARTICLE_1169,SP,BR
USER_0827,ARTICLE_1749,SP,BR
USER_0827,ARTICLE_0554,SP,BR
USER_0827,ARTICLE_2068,SP,BR
USER_0827,ARTICLE_0371,SP,BR
USER_0827,ARTICLE_0866,SP,BR
USER_0827,ARTICLE_1347,SP,BR
USER_0827,ARTICLE_2032,SP,BR
USER_0827,ARTICLE_2389,SP,BR
USER_0827,ARTICLE_0047,SP,BR
USER_0827,ARTICLE_1871,SP,BR
USER_0827,ARTICLE_2311,SP,BR
USER_0827,ARTICLE_1740,SP,BR
USER_0827,ARTICLE_0827,SP,BR
USER_0827,ARTICLE_1903,SP,BR
USER_0827,ARTICLE_1085,SP,BR
USER_0827,ARTICLE_0662,SP,BR
USER_0827,ARTICLE_1947,SP,BR
USER_0827,ARTICLE_0205,SP,BR
USER_0827,ARTICLE_0273,SP,BR
USER_0827,ARTICLE_2573,SP,BR
USER_0827,ARTICLE_0229,SP,BR
USER_0827,ARTICLE_1620,SP,BR
USER_0827,ARTICLE_1343,SP,BR
USER_0827,ARTICLE_1648,SP,BR
USER_0827,ARTICLE_2809,SP,BR
USER_0827,ARTICLE_1000,SP,BR
USER_0827,ARTICLE_0689,SP,BR
USER_0827,ARTICLE_2099,SP,BR
USER_0827,ARTICLE_1226,SP,BR
USER_0827,ARTICLE_1744,SP,BR
USER_0827,ARTICLE_1520,SP,BR
USER_0827,ARTICLE_2660,SP,BR
USER_0827,ARTICLE_3007,SP,BR
USER_0827,ARTICLE_1885,SP,BR
USER_0827,ARTICLE_1380,SP,BR
USER_0827,ARTICLE_0136,SP,BR
USER_0827,ARTICLE_0689,SP,BR
USER_0827,ARTICLE_1992,SP,BR
USER_0827,ARTICLE_1956,SP,BR
USER_0827,ARTICLE_0811,SP,BR
USER_0827,ARTICLE_0569,SP,BR
USER_0827,ARTICLE_1826,SP,BR
USER_0827,ARTICLE_0616,SP,BR
USER_0827,ARTICLE_0285,SP,BR
USER_0827,ARTICLE_1171,SP,BR
USER_0827,ARTICLE_0011,SP,BR
USER_0827,ARTICLE_0662,SP,BR
USER_0827,ARTICLE_0725,SP,BR
USER_0827,ARTICLE_0580,SP,BR
USER_0827,ARTICLE_2151,SP,BR
USER_0827,ARTICLE_1596,SP,BR
USER_0827,ARTICLE_1355,SP,BR
USER_0827,ARTICLE_0229,SP,BR
USER_0827,ARTICLE_1744,SP,BR
USER_0827,ARTICLE_1442,SP,BR
USER_0827,ARTICLE_2022,SP,BR
USER_0827,ARTICLE_2778,SP,BR
USER_0827,ARTICLE_1402,SP,BR
USER_0827,ARTICLE_1286,SP,BR
USER_0827,ARTICLE_2353,SP,BR
USER_0827,ARTICLE_2328,SP,BR
USER_0827,ARTICLE_2251,SP,BR
USER_0827,ARTICLE_2494,SP,BR
USER_0827,ARTICLE_2809,SP,BR
USER_0827,ARTICLE_2215,SP,BR
USER_0827,ARTICLE_1085,SP,BR
USER_0827,ARTICLE_2201,SP,BR
USER_0827,ARTICLE_1623,SP,BR
USER_0827,ARTICLE_2251,SP,BR
USER_0827,ARTICLE_2295,SP,BR
USER_0827,ARTICLE_2782,SP,BR
USER_0827,ARTICLE_0205,SP,BR
USER_0827,ARTICLE_2283,SP,BR
USER_0827,ARTICLE_0223,SP,BR
USER_0827,ARTICLE_1782,SP,BR
USER_0827,ARTICLE_0547,SP,BR
USER_0827,ARTICLE_0047,SP,BR
USER_0827,ARTICLE_0055,SP,BR
USER_0827,ARTICLE_0915,SP,BR
USER_0827,ARTICLE_2456,SP,BR
USER_0827,ARTICLE_1022,SP,BR
USER_0827,ARTICLE_0569,SP,BR
USER_0827,ARTICLE_1347,SP,BR
USER_0827,ARTICLE_2584,SP,BR
USER_0827,ARTICLE_0873,SP,BR
USER_0827,ARTICLE_2392,SP,BR
USER_0827,ARTICLE_0758,SP,BR
USER_0827,ARTICLE_1267,SP,BR
USER_0827,ARTICLE_0273,SP,BR
USER_0827,ARTICLE_0220,SP,BR
USER_0827,ARTICLE_1085,SP,BR
USER_0827,ARTICLE_2176,SP,BR
USER_0827,ARTICLE_0015,SP,BR
USER_0827,ARTICLE_2022,SP,BR
USER_0827,ARTICLE_0094,SP,BR
USER_0827,ARTICLE_1884,SP,BR
USER_0827,ARTICLE_2022,SP,BR
USER_0827,ARTICLE_1725,SP,BR
USER_0827,ARTICLE_0450,SP,BR
USER_0827,ARTICLE_0162,SP,BR
USER_0827,ARTICLE_2467,SP,BR
USER_0827,ARTICLE_0873,SP,BR
USER_0827,ARTICLE_2750,SP,BR
USER_0827,ARTICLE_2010,SP,BR
USER_0827,ARTICLE_0300,SP,BR
USER_0827,ARTICLE_0225,SP,BR
USER_0827,ARTICLE_2592,SP,BR
USER_0827,ARTICLE_0718,SP,BR
USER_0827,ARTICLE_1022,SP,BR
USER_0827,ARTICLE_1624,SP,BR
USER_0827,ARTICLE_0056,SP,BR
USER_0827,ARTICLE_1169,SP,BR
USER_0827,ARTICLE_2604,SP,BR
USER_0827,ARTICLE_0416,SP,BR
USER_0827,ARTICLE_1424,SP,BR
USER_0827,ARTICLE_0239,SP,BR
USER_0827,ARTICLE_0061,SP,BR
USER_0827,ARTICLE_2068,SP,BR
USER_0827,ARTICLE_0011,SP,BR
USER_0827,ARTICLE_0720,SP,BR
USER_0827,ARTICLE_0186,SP,BR
USER_0827,ARTICLE_1568,SP,BR
USER_0827,ARTICLE_2201,SP,BR
USER_0827,ARTICLE_0055,SP,BR
USER_0827,ARTICLE_0060,SP,BR
USER_0827,ARTICLE_1367,SP,BR
USER_0827,ARTICLE_0136,SP,BR
USER_0827,ARTICLE_0205,SP,BR
USER_0827,ARTICLE_1624,SP,BR
USER_0827,ARTICLE_1596,SP,BR
USER_0827,ARTICLE_1927,SP,BR
USER_0827,ARTICLE_0968,SP,BR
USER_0827,ARTICLE_1963,SP,BR
USER_0827,ARTICLE_0968,SP,BR
USER_0827,ARTICLE_0489,SP,BR
USER_0827,ARTICLE_0503,SP,BR
USER_0827,ARTICLE_1638,SP,BR
USER_0827,ARTICLE_2251,SP,BR
USER_0827,ARTICLE_2281,SP,BR
USER_0827,ARTICLE_2140,SP,BR
USER_0827,ARTICLE_1253,SP,BR
USER_0827,ARTICLE_2045,SP,BR
USER_0827,ARTICLE_0253,SP,BR
USER_0827,ARTICLE_1348,SP,BR
USER_0827,ARTICLE_1299,SP,BR
USER_0827,ARTICLE_1624,SP,BR
USER_0827,ARTICLE_2833,SP,BR
USER_0827,ARTICLE_1486,SP,BR
USER_0827,ARTICLE_2022,SP,BR
USER_0827,ARTICLE_1413,SP,BR
USER_0827,ARTICLE_2240,SP,BR
USER_0827,ARTICLE_1243,SP,BR
USER_0827,ARTICLE_0364,SP,BR
USER_0827,ARTICLE_0523,SP,BR
USER_0827,ARTICLE_0689,SP,BR
USER_0827,ARTICLE_2709,SP,BR
USER_0827,ARTICLE_1036,SP,BR
USER_0827,ARTICLE_2022,SP,BR
USER_0827,ARTICLE_2422,SP,BR
USER_0827,ARTICLE_2767,SP,BR
USER_0827,ARTICLE_1856,SP,BR
USER_0827,ARTICLE_1036,SP,BR
USER_0827,ARTICLE_1787,SP,BR
USER_0827,ARTICLE_2907,SP,BR
USER_0827,ARTICLE_0489,SP,BR
USER_0827,ARTICLE_2175,SP,BR
USER_0827,ARTICLE_0451,SP,BR
USER_0827,ARTICLE_0843,SP,BR
USER_0827,ARTICLE_2392,SP,BR
USER_0827,ARTICLE_0594,SP,BR
USER_0827,ARTICLE_2215,SP,BR
USER_0827,ARTICLE_0173,SP,BR
USER_0827,ARTICLE_1373,SP,BR
USER_0827,ARTICLE_0523,SP,BR
USER_0827,ARTICLE_1927,SP,BR
USER_0827,ARTICLE_1658,SP,BR
USER_0827,ARTICLE_1997,SP,BR
USER_0827,ARTICLE_0873,SP,BR
USER_0827,ARTICLE_0783,SP,BR
USER_0827,ARTICLE_1382,SP,BR
USER_0827,ARTICLE_1537,SP,BR
USER_0827,ARTICLE_1456,SP,BR
USER_0827,ARTICLE_1276,SP,BR
USER_0827,ARTICLE_2623,SP,BR
USER_0827,ARTICLE_1927,SP,BR
USER_0827,ARTICLE_0926,SP,BR
USER_0827,ARTICLE_2582,SP,BR
USER_0827,ARTICLE_1927,SP,BR
USER_0827,ARTICLE_0094,SP,BR
USER_0827,ARTICLE_1930,SP,BR
USER_0827,ARTICLE_0651,SP,BR
USER_0827,ARTICLE_1567,SP,BR
USER_0827,ARTICLE_2778,SP,BR
USER_0827,ARTICLE_0364,SP,BR
USER_0827,ARTICLE_0008,SP,BR
USER_0827,ARTICLE_2022,SP,BR
USER_0827,ARTICLE_1919,SP,BR
USER_0827,ARTICLE_1450,SP,BR
USER_0827,ARTICLE_2873,SP,BR
USER_0827,ARTICLE_0569,SP,BR
USER_0827,ARTICLE_2592,SP,BR
USER_0827,ARTICLE_1911,SP,BR
USER_0827,ARTICLE_2846,SP,BR
USER_0827,ARTICLE_2368,SP,BR
USER_0827,ARTICLE_0839,SP,BR
USER_0827,ARTICLE_2176,SP,BR
USER_0827,ARTICLE_1624,SP,BR
USER_0827,ARTICLE_2377,SP,BR
USER_0827,ARTICLE_2300,SP,BR
USER_0827,ARTICLE_2868,SP,BR
USER_0828,ARTICLE_1361,SP,BR
USER_0828,ARTICLE_1361,SP,BR
USER_0828,ARTICLE_2723,SP,BR
USER_0828,ARTICLE_2423,SP,BR
USER_0828,ARTICLE_2979,SP,BR
USER_0828,ARTICLE_0588,SP,BR
USER_0828,ARTICLE_0926,SP,BR
USER_0828,ARTICLE_0426,SP,BR
USER_0828,ARTICLE_1564,SP,BR
USER_0828,ARTICLE_2561,SP,BR
USER_0828,ARTICLE_0561,SP,BR
USER_0828,ARTICLE_0588,SP,BR
USER_0828,ARTICLE_1157,SP,BR
USER_0828,ARTICLE_0508,SP,BR
USER_0828,ARTICLE_2790,SP,BR
USER_0828,ARTICLE_2102,SP,BR
USER_0828,ARTICLE_2402,SP,BR
USER_0828,ARTICLE_0588,SP,BR
USER_0828,ARTICLE_0664,SP,BR
USER_0828,ARTICLE_0561,SP,BR
USER_0828,ARTICLE_1930,SP,BR
USER_0828,ARTICLE_0660,SP,BR
USER_0828,ARTICLE_2402,SP,BR
USER_0828,ARTICLE_0664,SP,BR
USER_0828,ARTICLE_1312,SP,BR
USER_0828,ARTICLE_2979,SP,BR
USER_0828,ARTICLE_0664,SP,BR
USER_0828,ARTICLE_0827,SP,BR
USER_0828,ARTICLE_1537,SP,BR
USER_0828,ARTICLE_1906,SP,BR
USER_0828,ARTICLE_1157,SP,BR
USER_0828,ARTICLE_2949,SP,BR
USER_0828,ARTICLE_0108,SP,BR
USER_0828,ARTICLE_1194,SP,BR
USER_0828,ARTICLE_0502,SP,BR
USER_0828,ARTICLE_2397,SP,BR
USER_0828,ARTICLE_2790,SP,BR
USER_0828,ARTICLE_1157,SP,BR
USER_0828,ARTICLE_0188,SP,BR
USER_0828,ARTICLE_1906,SP,BR
USER_0828,ARTICLE_1244,SP,BR
USER_0828,ARTICLE_1267,SP,BR
USER_0828,ARTICLE_2047,SP,BR
USER_0828,ARTICLE_0926,SP,BR
USER_0828,ARTICLE_0259,SP,BR
USER_0828,ARTICLE_1157,SP,BR
USER_0828,ARTICLE_0588,SP,BR
USER_0828,ARTICLE_0664,SP,BR
USER_0828,ARTICLE_0588,SP,BR
USER_0828,ARTICLE_0660,SP,BR
USER_0828,ARTICLE_2954,SP,BR
USER_0828,ARTICLE_2949,SP,BR
USER_0828,ARTICLE_1312,SP,BR
USER_0828,ARTICLE_2806,SP,BR
USER_0828,ARTICLE_1116,SP,BR
USER_0828,ARTICLE_0108,SP,BR
USER_0828,ARTICLE_1180,SP,BR
USER_0828,ARTICLE_1078,SP,BR
USER_0828,ARTICLE_1332,SP,BR
USER_0828,ARTICLE_1314,SP,BR
USER_0828,ARTICLE_1906,SP,BR
USER_0828,ARTICLE_2979,SP,BR
USER_0828,ARTICLE_1649,SP,BR
USER_0828,ARTICLE_1183,SP,BR
USER_0828,ARTICLE_0689,SP,BR
USER_0828,ARTICLE_2402,SP,BR
USER_0828,ARTICLE_0202,SP,BR
USER_0828,ARTICLE_1312,SP,BR
USER_0828,ARTICLE_1649,SP,BR
USER_0828,ARTICLE_0591,SP,BR
USER_0828,ARTICLE_2423,SP,BR
USER_0828,ARTICLE_0108,SP,BR
USER_0828,ARTICLE_2949,SP,BR
USER_0828,ARTICLE_1298,SP,BR
USER_0828,ARTICLE_2561,SP,BR
USER_0828,ARTICLE_0588,SP,BR
USER_0828,ARTICLE_0094,SP,BR
USER_0828,ARTICLE_2366,SP,BR
USER_0828,ARTICLE_2047,SP,BR
USER_0828,ARTICLE_0600,SP,BR
USER_0829,ARTICLE_0693,SP,BR
USER_0829,ARTICLE_2259,SP,BR
USER_0829,ARTICLE_2127,SP,BR
USER_0830,ARTICLE_0793,SP,BR
USER_0830,ARTICLE_2868,SP,BR
USER_0830,ARTICLE_0682,SP,BR
USER_0830,ARTICLE_2719,SP,BR
USER_0830,ARTICLE_0693,SP,BR
USER_0830,ARTICLE_2868,SP,BR
USER_0831,ARTICLE_0599,SP,BR
USER_0831,ARTICLE_1390,SP,BR
USER_0831,ARTICLE_1781,SP,BR
USER_0831,ARTICLE_0589,SP,BR
USER_0831,ARTICLE_1312,SP,BR
USER_0831,ARTICLE_1381,SP,BR
USER_0831,ARTICLE_0831,SP,BR
USER_0831,ARTICLE_1312,SP,BR
USER_0831,ARTICLE_1791,SP,BR
USER_0832,ARTICLE_0097,SP,BR
USER_0832,ARTICLE_1550,CO,US
USER_0832,ARTICLE_1492,SP,BR
USER_0832,ARTICLE_0406,KS,US
USER_0832,ARTICLE_1578,SP,BR
USER_0832,ARTICLE_2309,TX,US
USER_0832,ARTICLE_0446,KS,US
USER_0832,ARTICLE_1439,CO,US
USER_0832,ARTICLE_1578,SP,BR
USER_0832,ARTICLE_2216,TX,US
USER_0832,ARTICLE_2519,NE,US
USER_0832,ARTICLE_1443,WI,US
USER_0832,ARTICLE_0517,SP,BR
USER_0832,ARTICLE_0154,TX,US
USER_0832,ARTICLE_0335,SP,BR
USER_0832,ARTICLE_0352,NE,US
USER_0832,ARTICLE_2202,SP,BR
USER_0833,ARTICLE_0892,SP,BR
USER_0833,ARTICLE_0098,SP,BR
USER_0833,ARTICLE_2358,SP,BR
USER_0833,ARTICLE_1306,SP,BR
USER_0833,ARTICLE_1600,SP,BR
USER_0833,ARTICLE_2963,SP,BR
USER_0833,ARTICLE_0614,SP,BR
USER_0833,ARTICLE_2178,SP,BR
USER_0834,ARTICLE_2782,SP,BR
USER_0834,ARTICLE_0389,SP,BR
USER_0834,ARTICLE_2185,SP,BR
USER_0834,ARTICLE_0634,SP,BR
USER_0834,ARTICLE_0647,SP,BR
USER_0834,ARTICLE_0824,SP,BR
USER_0834,ARTICLE_2438,SP,BR
USER_0834,ARTICLE_0433,SP,BR
USER_0834,ARTICLE_1881,SP,BR
USER_0834,ARTICLE_0263,SP,BR
USER_0835,ARTICLE_1594,SP,BR
USER_0835,ARTICLE_0419,SP,BR
USER_0835,ARTICLE_1347,SP,BR
USER_0835,ARTICLE_0419,SP,BR
USER_0835,ARTICLE_0419,SP,BR
USER_0835,ARTICLE_1408,SP,BR
USER_0836,ARTICLE_1224,SP,BR
USER_0836,ARTICLE_1809,SP,BR
USER_0836,ARTICLE_0159,SP,BR
USER_0836,ARTICLE_1749,SP,BR
USER_0836,ARTICLE_2573,SP,BR
USER_0836,ARTICLE_1549,SP,BR
USER_0836,ARTICLE_0033,SP,BR
USER_0836,ARTICLE_1861,SP,BR
USER_0836,ARTICLE_0382,SP,BR
USER_0836,ARTICLE_2898,SP,BR
USER_0836,ARTICLE_1043,SP,BR
USER_0836,ARTICLE_2099,SP,BR
USER_0836,ARTICLE_2368,SP,BR
USER_0837,ARTICLE_2127,SP,BR
USER_0837,ARTICLE_2782,SP,BR
USER_0837,ARTICLE_2931,SP,BR
USER_0837,ARTICLE_2045,SP,BR
USER_0838,ARTICLE_0991,SP,BR
USER_0838,ARTICLE_2676,SP,BR
USER_0838,ARTICLE_1491,SP,BR
USER_0838,ARTICLE_2262,SP,BR
USER_0838,ARTICLE_0554,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_2676,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_2547,SP,BR
USER_0838,ARTICLE_2570,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_1491,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_1628,SP,BR
USER_0838,ARTICLE_2860,SP,BR
USER_0838,ARTICLE_0783,SP,BR
USER_0838,ARTICLE_2868,SP,BR
USER_0838,ARTICLE_1672,SP,BR
USER_0838,ARTICLE_2710,SP,BR
USER_0838,ARTICLE_2112,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_2676,SP,BR
USER_0838,ARTICLE_2676,SP,BR
USER_0838,ARTICLE_1672,SP,BR
USER_0838,ARTICLE_1672,SP,BR
USER_0838,ARTICLE_2710,SP,BR
USER_0838,ARTICLE_0991,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_0652,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_2309,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_2782,SP,BR
USER_0838,ARTICLE_0231,SP,BR
USER_0838,ARTICLE_2676,SP,BR
USER_0838,ARTICLE_2259,SP,BR
USER_0838,ARTICLE_2526,SP,BR
USER_0838,ARTICLE_0792,SP,BR
USER_0838,ARTICLE_1434,SP,BR
USER_0838,ARTICLE_0626,SP,BR
USER_0838,ARTICLE_0991,SP,BR
USER_0838,ARTICLE_2627,SP,BR
USER_0838,ARTICLE_1783,SP,BR
USER_0838,ARTICLE_2300,SP,BR
USER_0838,ARTICLE_2554,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_2112,SP,BR
USER_0838,ARTICLE_2161,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_1267,SP,BR
USER_0838,ARTICLE_1013,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_1620,SP,BR
USER_0838,ARTICLE_0231,SP,BR
USER_0838,ARTICLE_0604,SP,BR
USER_0839,ARTICLE_1743,SP,BR
USER_0839,ARTICLE_0071,SP,BR
USER_0839,ARTICLE_0956,SP,BR
USER_0839,ARTICLE_0956,SP,BR
USER_0839,ARTICLE_2073,SP,BR
USER_0839,ARTICLE_1411,SP,BR
USER_0839,ARTICLE_2394,SP,BR
USER_0839,ARTICLE_0446,SP,BR
USER_0839,ARTICLE_2223,SP,BR
USER_0839,ARTICLE_2394,SP,BR
USER_0839,ARTICLE_2394,SP,BR
USER_0839,ARTICLE_2394,SP,BR
USER_0839,ARTICLE_0439,SP,BR
USER_0839,ARTICLE_2998,SP,BR
USER_0839,ARTICLE_0782,SP,BR
USER_0839,ARTICLE_0442,SP,BR
USER_0839,ARTICLE_2642,SP,BR
USER_0839,ARTICLE_0711,SP,BR
USER_0839,ARTICLE_1698,SP,BR
USER_0839,ARTICLE_0956,SP,BR
USER_0839,ARTICLE_0220,SP,BR
USER_0839,ARTICLE_0135,SP,BR
USER_0839,ARTICLE_2831,SP,BR
USER_0839,ARTICLE_2223,SP,BR
USER_0839,ARTICLE_0914,SP,BR
USER_0839,ARTICLE_1154,SP,BR
USER_0839,ARTICLE_1426,SP,BR
USER_0839,ARTICLE_1743,SP,BR
USER_0839,ARTICLE_1744,SP,BR
USER_0839,ARTICLE_2932,SP,BR
USER_0839,ARTICLE_1279,SP,BR
USER_0839,ARTICLE_1698,SP,BR
USER_0839,ARTICLE_1411,SP,BR
USER_0839,ARTICLE_0548,SP,BR
USER_0839,ARTICLE_2837,SP,BR
USER_0839,ARTICLE_3004,SP,BR
USER_0839,ARTICLE_2747,SP,BR
USER_0839,ARTICLE_0948,SP,BR
USER_0839,ARTICLE_1885,SP,BR
USER_0839,ARTICLE_1154,SP,BR
USER_0839,ARTICLE_1324,SP,BR
USER_0839,ARTICLE_1725,SP,BR
USER_0839,ARTICLE_0931,SP,BR
USER_0839,ARTICLE_0931,SP,BR
USER_0839,ARTICLE_2641,SP,BR
USER_0839,ARTICLE_2394,SP,BR
USER_0839,ARTICLE_1469,SP,BR
USER_0839,ARTICLE_2932,SP,BR
USER_0839,ARTICLE_2504,SP,BR
USER_0839,ARTICLE_1047,SP,BR
USER_0839,ARTICLE_2932,SP,BR
USER_0840,ARTICLE_2337,SP,BR
USER_0840,ARTICLE_0399,SP,BR
USER_0840,ARTICLE_0958,SP,BR
USER_0840,ARTICLE_0258,SP,BR
USER_0840,ARTICLE_2337,SP,BR
USER_0840,ARTICLE_0753,SP,BR
USER_0840,ARTICLE_1522,SP,BR
USER_0840,ARTICLE_0693,SP,BR
USER_0841,ARTICLE_2164,MG,BR
USER_0841,ARTICLE_2164,MG,BR
USER_0841,ARTICLE_2164,MG,BR
USER_0842,ARTICLE_2045,SP,BR
USER_0842,ARTICLE_2769,Unknown,JP
USER_0843,ARTICLE_0776,SP,BR
USER_0843,ARTICLE_2573,SP,BR
USER_0843,ARTICLE_1495,SP,BR
USER_0843,ARTICLE_2152,SP,BR
USER_0843,ARTICLE_2538,SP,BR
USER_0843,ARTICLE_0065,SP,BR
USER_0843,ARTICLE_0479,SP,BR
USER_0843,ARTICLE_1413,SP,BR
USER_0844,ARTICLE_1574,SP,BR
USER_0844,ARTICLE_0456,SP,BR
USER_0844,ARTICLE_2437,SP,BR
USER_0844,ARTICLE_2437,SP,BR
USER_0844,ARTICLE_1655,SP,BR
USER_0845,ARTICLE_2126,SP,BR
USER_0845,ARTICLE_2126,SP,BR
USER_0846,ARTICLE_1676,CT,US
USER_0846,ARTICLE_1416,CT,US
USER_0846,ARTICLE_1828,NY,US
USER_0846,ARTICLE_1192,Unknown,US
USER_0846,ARTICLE_0560,CT,US
USER_0846,ARTICLE_0592,NY,US
USER_0846,ARTICLE_0592,NY,US
USER_0846,ARTICLE_1789,NY,US
USER_0846,ARTICLE_2725,CT,US
USER_0847,ARTICLE_2532,SP,BR
USER_0847,ARTICLE_1171,SP,BR
USER_0847,ARTICLE_2644,SP,BR
USER_0847,ARTICLE_2936,SP,BR
USER_0847,ARTICLE_1513,SP,BR
USER_0847,ARTICLE_2104,SP,BR
USER_0847,ARTICLE_0843,SP,BR
USER_0847,ARTICLE_0843,SP,BR
USER_0848,ARTICLE_1070,SP,BR
USER_0848,ARTICLE_0766,SP,BR
USER_0848,ARTICLE_0446,SP,BR
USER_0848,ARTICLE_0291,SP,BR
USER_0848,ARTICLE_2235,SP,BR
USER_0848,ARTICLE_1483,SP,BR
USER_0848,ARTICLE_0568,SP,BR
USER_0848,ARTICLE_2379,SP,BR
USER_0848,ARTICLE_2613,SP,BR
USER_0848,ARTICLE_0155,SP,BR
USER_0848,ARTICLE_0537,SP,BR
USER_0848,ARTICLE_0696,SP,BR
USER_0848,ARTICLE_0970,SP,BR
USER_0848,ARTICLE_0874,SP,BR
USER_0848,ARTICLE_0878,SP,BR
USER_0848,ARTICLE_0038,SP,BR
USER_0848,ARTICLE_0742,SP,BR
USER_0848,ARTICLE_0166,SP,BR
USER_0848,ARTICLE_0265,SP,BR
USER_0848,ARTICLE_1701,SP,BR
USER_0848,ARTICLE_1646,SP,BR
USER_0848,ARTICLE_2911,SP,BR
USER_0848,ARTICLE_0669,SP,BR
USER_0848,ARTICLE_0931,SP,BR
USER_0848,ARTICLE_2931,SP,BR
USER_0848,ARTICLE_1274,SP,BR
USER_0848,ARTICLE_0968,SP,BR
USER_0848,ARTICLE_0556,SP,BR
USER_0848,ARTICLE_2489,SP,BR
USER_0848,ARTICLE_2106,SP,BR
USER_0849,ARTICLE_2832,SP,BR
USER_0849,ARTICLE_2493,SP,BR
USER_0850,ARTICLE_1305,MG,BR
USER_0850,ARTICLE_1248,MG,BR
USER_0850,ARTICLE_1333,MG,BR
USER_0850,ARTICLE_2894,MG,BR
USER_0850,ARTICLE_2021,MG,BR
USER_0850,ARTICLE_0203,MG,BR
USER_0850,ARTICLE_2576,MG,BR
USER_0850,ARTICLE_2164,MG,BR
USER_0850,ARTICLE_2782,MG,BR
USER_0850,ARTICLE_1375,MG,BR
USER_0850,ARTICLE_2170,MG,BR
USER_0851,ARTICLE_0399,SP,BR
USER_0851,ARTICLE_1104,SP,BR
USER_0851,ARTICLE_2045,SP,BR
USER_0851,ARTICLE_1522,SP,BR
USER_0851,ARTICLE_1405,SP,BR
USER_0851,ARTICLE_1556,SP,BR
USER_0851,ARTICLE_1882,SP,BR
USER_0851,ARTICLE_0399,SP,BR
USER_0851,ARTICLE_0399,SP,BR
USER_0851,ARTICLE_2650,SP,BR
USER_0851,ARTICLE_1027,SP,BR
USER_0851,ARTICLE_1405,SP,BR
USER_0851,ARTICLE_2782,SP,BR
USER_0851,ARTICLE_2350,SP,BR
USER_0851,ARTICLE_2931,SP,BR
USER_0851,ARTICLE_2197,SP,BR
USER_0851,ARTICLE_2153,SP,BR
USER_0851,ARTICLE_2531,SP,BR
USER_0851,ARTICLE_1945,SP,BR
USER_0851,ARTICLE_1347,SP,BR
USER_0851,ARTICLE_2197,SP,BR
USER_0851,ARTICLE_2725,SP,BR
USER_0851,ARTICLE_1405,SP,BR
USER_0851,ARTICLE_1624,SP,BR
USER_0851,ARTICLE_3006,SP,BR
